Treatment,Avg_Pain_Score,Patient_Count,Rank
Rofecoxib_125,3.678,5,1
Lumiracoxib_400,3.9249999999999994,6,2
Lumiracoxib_200,4.055555555555555,9,3
Rofecoxib_25,4.056,10,4
Tramadol_300,4.094844,16,5
Celebrex_200,4.1505831904761905,42,6
Lumiracoxib_100,4.155555555555555,9,7
Valdecoxib_20,4.1625,4,8
Duloxetine_90,4.1937500000000005,4,9
Etoricoxib_60,4.2299999999999995,5,10
Naproxen_1000,4.272323347826086,23,11
Naproxcinod_750,4.2813333333333325,9,12
Tramadol_400,4.282571428571428,7,13
Valdecoxib_5,4.2875,4,14
Tramadol_200,4.3363715,16,15
Valdecoxib_10,4.3374999999999995,4,16
Naproxcinod_1500,4.352538461538462,13,17
Tramadol_100,4.4057965,16,18
Lumiracoxib_NA,4.475,2,19
Celebrex_400,4.522276833333334,6,20
Etoricoxib_90,4.556,5,21
Naproxcinod_250,4.709999999999999,5,22
Rofecoxib_12,4.75125,8,23
Etoricoxib_30,4.909999999999999,5,24
Placebo_0,4.995384377906977,86,25
Oxycodone_44,5.096666666666667,6,26
Etoricoxib_5,5.613,5,27
Etoricoxib_10,5.6290000000000004,5,28
